Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_204912,83,79,89,91
20221101_204912,83,79,90,91
20221101_204912,82,79,95,91
20221101_204913,80,79,95,91
20221101_204913,75,79,91,91
20221101_204913,80,79,86,91
20221101_204913,79,79,89,91
20221101_204913,80,79,94,91
20221101_204913,87,79,91,91
20221101_204913,83,79,96,90
20221101_204913,79,79,94,90
20221101_204913,77,79,90,90
20221101_204913,85,79,93,90
20221101_204914,78,79,91,90
20221101_204914,86,79,99,91
20221101_204914,83,79,97,91
20221101_204914,77,79,94,91
20221101_204914,82,79,93,91
20221101_204914,79,79,93,91
20221101_204914,79,79,88,91
20221101_204914,77,79,96,91
20221101_204914,74,79,89,91
20221101_204915,78,79,86,91
20221101_204915,71,79,88,91
20221101_204915,78,79,84,91
20221101_204915,75,79,90,91
20221101_204915,75,79,88,91
20221101_204915,80,79,86,91
20221101_204915,72,79,89,91
20221101_204915,75,79,88,91
20221101_204915,77,79,91,91
20221101_204915,79,79,89,91
20221101_204916,72,79,89,91
20221101_204916,76,79,85,91
20221101_204916,74,79,95,91
20221101_204916,76,79,89,91
20221101_204916,84,79,88,90
20221101_204916,76,79,94,91
20221101_204916,77,79,84,90
20221101_204916,75,79,87,90
20221101_204916,80,79,92,90
20221101_204917,84,79,88,90
20221101_204917,78,79,82,90
20221101_204917,70,79,86,90
20221101_204917,80,79,84,90
20221101_204917,82,79,87,90
20221101_204917,75,79,83,90
20221101_204917,71,79,85,90
20221101_204917,78,79,86,90
20221101_204917,75,79,91,90
20221101_204918,78,79,91,90
20221101_204918,78,79,90,90
20221101_204918,78,79,86,90
20221101_204918,75,79,91,91
20221101_204918,84,79,79,90
20221101_204918,75,79,82,90
20221101_204918,71,79,86,90
20221101_204918,76,79,91,90
20221101_204918,85,79,86,90
20221101_204918,77,79,97,90
20221101_204919,77,79,88,90
20221101_204919,82,79,79,90
20221101_204919,77,79,93,90
20221101_204919,79,79,86,90
20221101_204919,74,79,86,90
20221101_204919,79,79,84,90
20221101_204919,70,79,80,90
20221101_204919,77,78,90,90
20221101_204919,79,78,89,90
20221101_204919,77,78,85,90
20221101_204920,77,78,84,90
20221101_204920,80,78,93,90
20221101_204920,76,78,88,90
20221101_204920,75,78,90,90
20221101_204920,78,78,93,90
20221101_204921,71,78,85,90
20221101_204921,74,78,84,90
20221101_204921,72,78,83,90
20221101_204921,77,78,77,90
20221101_204921,71,78,84,89
20221101_204921,76,78,78,89
20221101_204922,71,78,86,89
20221101_204922,72,78,80,89
20221101_204922,73,78,82,89
20221101_204922,71,77,80,89
20221101_204922,73,77,83,89
20221101_204922,68,77,76,88
20221101_204923,76,77,76,88
20221101_204923,70,77,87,88
20221101_204923,73,77,87,88
20221101_204923,87,77,78,88
20221101_204923,78,77,85,88
20221101_204923,72,77,84,88
20221101_204924,69,77,75,87
20221101_204924,70,77,77,87
20221101_204924,73,77,80,87
20221101_204924,68,76,80,87
20221101_204924,72,76,82,87
20221101_204924,78,76,89,87
20221101_204924,71,76,94,87
20221101_204925,78,76,85,87
20221101_204925,78,76,85,87
20221101_204925,75,76,92,87
20221101_204925,79,76,91,87
20221101_204925,73,76,83,87
20221101_204925,72,76,84,86
20221101_204925,72,76,88,87
20221101_204926,76,76,83,86
20221101_204926,76,76,88,86
20221101_204926,75,76,89,86
20221101_204926,78,76,86,86
20221101_204926,78,76,82,86
20221101_204926,69,76,85,86
20221101_204927,68,75,89,86
20221101_204927,73,75,82,86
20221101_204927,73,75,86,86
20221101_204927,71,75,78,86
20221101_204927,70,75,83,86
20221101_204927,69,75,82,85
20221101_204927,71,75,87,85
20221101_204928,69,75,77,85
20221101_204928,69,75,76,85
20221101_204928,73,75,78,85
20221101_204928,75,75,89,85
20221101_204928,78,75,86,85
20221101_204928,74,75,86,85
20221101_204928,73,75,83,85
20221101_204929,75,75,86,85
20221101_204929,79,75,85,85
20221101_204929,74,75,86,85
20221101_204929,75,75,80,85
20221101_204929,73,75,76,85
20221101_204929,69,74,82,85
20221101_204929,71,74,78,84
20221101_204929,76,74,79,84
20221101_204929,72,74,79,84
20221101_204930,75,74,88,84
20221101_204930,77,74,87,84
20221101_204930,73,74,84,84
20221101_204930,71,74,77,84
20221101_204930,79,74,86,84
20221101_204930,75,74,92,84
20221101_204930,82,74,93,84
20221101_204930,79,74,91,84
20221101_204931,74,74,92,84
20221101_204931,76,74,92,84
20221101_204931,84,74,95,84
20221101_204931,83,74,97,85
20221101_204931,84,74,92,85
20221101_204931,77,74,95,85
20221101_204931,84,75,93,85
20221101_204931,87,75,96,85
20221101_204932,89,75,104,85
20221101_204932,84,75,99,85
20221101_204932,87,75,96,85
20221101_204932,83,75,98,85
20221101_204932,82,75,98,85
20221101_204932,87,75,97,86
20221101_204933,79,75,102,86
20221101_204933,80,75,95,86
20221101_204933,85,75,103,86
20221101_204933,84,75,94,86
20221101_204933,77,75,92,86
20221101_204933,78,75,92,86
20221101_204933,79,75,84,86
20221101_204933,80,75,95,86
20221101_204934,88,75,95,86
20221101_204934,93,76,103,86
20221101_204934,85,76,99,86
20221101_204934,84,76,104,87
20221101_204934,85,76,95,87
20221101_204934,78,76,91,87
20221101_204934,80,76,90,87
20221101_204935,88,76,98,87
20221101_204935,84,76,100,87
20221101_204935,79,76,100,87
20221101_204935,85,76,97,87
20221101_204936,93,76,104,87
20221101_204936,79,76,94,87
20221101_204936,88,77,93,88
20221101_204936,76,77,94,88
20221101_204936,85,77,94,88
20221101_204937,77,77,100,88
20221101_204937,78,77,99,88
20221101_204937,79,77,97,88
20221101_204937,85,77,95,88
20221101_204937,86,77,92,89
20221101_204938,77,77,95,89
20221101_204938,76,77,93,89
20221101_204938,84,77,93,89
20221101_204938,78,77,89,89
20221101_204938,85,77,86,89
20221101_204938,80,77,88,89
20221101_204938,78,77,93,89
20221101_204939,83,78,90,89
20221101_204939,86,78,90,89
20221101_204939,78,78,99,90
20221101_204939,82,78,94,90
20221101_204939,84,78,92,90
20221101_204939,78,78,90,90
20221101_204939,82,78,98,90
20221101_204939,77,78,89,90
20221101_204940,86,78,91,90
20221101_204940,85,78,89,90
20221101_204940,80,78,88,90
20221101_204940,74,78,94,90
20221101_204940,76,78,96,90
20221101_204940,88,79,92,90
20221101_204940,79,79,88,90
20221101_204940,77,79,94,90
20221101_204941,87,79,99,90
20221101_204941,83,79,99,91
20221101_204941,83,79,95,91
20221101_204941,85,79,95,91
20221101_204941,83,79,86,91
20221101_204941,80,79,97,91
20221101_204941,75,79,88,91
20221101_204941,78,79,90,91
20221101_204942,79,79,88,91
20221101_204942,76,79,93,91
20221101_204942,77,80,95,91
20221101_204942,70,80,85,91
20221101_204942,67,80,85,92
20221101_204942,75,80,82,92
20221101_204942,75,80,85,92
20221101_204942,73,79,90,92
20221101_204943,71,79,86,92
20221101_204943,78,80,85,92
20221101_204943,76,80,85,92
20221101_204943,78,80,89,92
20221101_204943,72,79,82,92
20221101_204943,68,79,78,92
20221101_204943,72,79,85,92
20221101_204943,80,80,88,92
20221101_204943,79,80,88,92
20221101_204944,78,80,91,92
20221101_204944,76,80,82,92
20221101_204944,80,80,87,92
20221101_204944,70,80,85,92
20221101_204944,76,80,87,92
20221101_204944,77,80,85,92
20221101_204944,73,80,91,92
20221101_204944,71,80,82,92
20221101_204944,71,80,82,92
20221101_204945,75,79,80,92
20221101_204945,73,79,83,92
20221101_204945,69,79,80,92
20221101_204945,72,79,88,91
20221101_204945,73,79,93,91
20221101_204945,76,79,84,91
20221101_204945,76,79,82,91
20221101_204945,77,79,80,91
20221101_204945,75,79,84,91
20221101_204946,71,79,82,91
20221101_204946,68,79,89,91
20221101_204946,78,78,86,91
20221101_204946,76,78,83,90
20221101_204946,77,78,84,90
20221101_204946,76,78,94,90
20221101_204946,74,78,90,90
20221101_204946,76,78,83,90
20221101_204946,71,78,83,90
20221101_204947,75,78,86,90
20221101_204947,77,78,87,90
20221101_204947,85,78,88,90
20221101_204947,80,78,84,90
20221101_204947,80,78,87,90
20221101_204947,86,78,89,89
20221101_204947,75,78,86,89
20221101_204947,79,78,90,89
20221101_204948,87,78,91,89
20221101_204948,82,78,94,89
20221101_204948,84,78,98,89
20221101_204948,83,78,92,89
20221101_204948,83,78,90,89
20221101_204948,86,78,96,89
20221101_204948,83,78,96,89
20221101_204948,78,78,90,89
20221101_204948,89,78,99,89
20221101_204949,86,78,106,89
20221101_204949,88,78,102,89
20221101_204949,89,78,103,89
20221101_204949,86,78,102,89
20221101_204949,90,78,108,89
20221101_204949,85,78,100,89
20221101_204949,87,78,104,89
20221101_204949,85,78,99,89
20221101_204950,90,78,100,90
20221101_204950,91,78,95,90
20221101_204950,86,79,99,90
20221101_204950,87,79,93,90
20221101_204950,90,79,100,90
20221101_204950,88,79,103,90
20221101_204950,86,79,97,90
20221101_204950,90,79,100,90
20221101_204951,88,79,97,90
20221101_204951,88,79,97,90
20221101_204951,89,79,95,90
20221101_204951,86,79,98,90
20221101_204951,80,79,98,90
20221101_204951,88,79,103,90
20221101_204951,86,79,90,90
20221101_204951,88,79,95,90
20221101_204951,87,79,96,90
20221101_204952,85,79,95,90
20221101_204952,87,79,98,91
20221101_204952,83,79,96,91
20221101_204952,87,80,93,91
20221101_204952,84,80,96,91
20221101_204952,80,80,97,91
20221101_204952,83,80,96,91
20221101_204952,83,80,87,91
20221101_204952,86,80,83,90
20221101_204952,79,80,94,90
20221101_204953,84,80,92,90
20221101_204953,86,80,92,90
20221101_204953,83,80,90,90
20221101_204953,79,80,93,90
20221101_204953,83,80,98,91
20221101_204953,80,80,97,91
20221101_204953,88,80,94,91
20221101_204953,80,80,91,91
20221101_204953,76,80,87,91
20221101_204954,79,80,92,91
20221101_204954,85,80,89,91
20221101_204954,76,80,92,91
20221101_204954,79,80,87,91
20221101_204954,79,80,88,91
20221101_204954,84,80,92,91
20221101_204954,79,80,93,91
20221101_204954,80,80,91,91
20221101_204955,83,80,91,91
20221101_204955,84,81,96,91
20221101_204955,76,81,89,91
20221101_204955,80,81,89,91
20221101_204955,76,81,87,91
20221101_204955,82,81,89,91
20221101_204955,80,81,86,91
20221101_204955,83,81,93,91
20221101_204955,85,81,91,91
20221101_204956,77,81,97,92
20221101_204956,77,81,92,92
20221101_204956,83,81,94,92
20221101_204956,82,81,92,92
20221101_204956,80,81,94,92
20221101_204956,84,81,94,92
20221101_204956,86,81,92,92
20221101_204956,87,82,111,92
20221101_204956,89,82,103,93
20221101_204956,82,82,97,93
20221101_204957,80,82,94,93
20221101_204957,84,82,92,93
20221101_204957,84,82,92,93
20221101_204957,84,82,95,93
20221101_204957,84,82,89,93
20221101_204957,74,82,90,93
20221101_204957,73,82,94,93
20221101_204957,84,82,90,93
20221101_204958,76,82,88,93
20221101_204958,82,82,85,93
20221101_204958,77,82,84,93
20221101_204958,78,82,89,93
20221101_204958,80,83,88,93
20221101_204958,75,83,91,93
20221101_204958,75,83,88,93
20221101_204958,75,82,86,93
20221101_204959,78,82,91,93
20221101_204959,86,82,95,93
20221101_204959,78,82,90,93
20221101_204959,76,82,90,93
20221101_204959,80,82,91,93
20221101_204959,80,82,91,93
20221101_204959,76,82,88,93
20221101_204959,74,82,87,93
20221101_204959,72,82,88,93
20221101_205000,74,82,79,93
20221101_205000,74,82,80,93
20221101_205000,74,82,82,93
20221101_205000,69,82,85,93
20221101_205000,73,82,83,93
20221101_205000,78,81,86,92
20221101_205000,73,81,84,92
20221101_205000,77,81,88,92
20221101_205001,79,81,94,92
20221101_205001,86,81,93,92
20221101_205001,79,81,96,92
20221101_205001,77,81,88,92
20221101_205001,76,81,83,92
20221101_205001,75,81,91,91
20221101_205001,80,81,94,91
20221101_205001,87,81,92,91
20221101_205001,78,81,89,91
20221101_205002,78,80,90,91
20221101_205002,85,80,100,91
20221101_205002,77,80,91,91
20221101_205002,78,80,96,91
20221101_205002,85,80,93,91
20221101_205002,78,80,98,91
20221101_205002,78,80,95,91
20221101_205002,78,80,96,91
20221101_205002,84,80,94,91
20221101_205003,86,80,95,91
20221101_205003,82,80,102,91
20221101_205003,77,80,97,91
20221101_205003,84,80,95,91
20221101_205003,89,80,104,91
20221101_205003,86,80,107,91
20221101_205003,91,80,111,91
20221101_205003,91,80,105,91
20221101_205003,90,80,118,92
20221101_205004,92,80,104,92
20221101_205004,89,80,114,92
20221101_205004,87,80,96,92
20221101_205004,85,80,103,92
20221101_205004,83,80,97,92
20221101_205004,82,80,98,92
20221101_205004,87,80,102,92
20221101_205004,87,80,102,93
20221101_205004,86,80,91,93
20221101_205004,84,80,90,92
20221101_205005,79,80,98,92
20221101_205005,83,80,99,93
20221101_205005,82,80,95,93
20221101_205005,75,80,96,93
20221101_205005,84,80,96,93
20221101_205005,79,80,95,93
20221101_205005,89,80,109,93
20221101_205005,77,80,93,93
20221101_205005,76,80,94,93
20221101_205006,82,80,95,93
20221101_205006,82,80,104,93
20221101_205006,84,80,96,93
20221101_205006,84,80,87,93
20221101_205006,89,80,95,93
20221101_205006,88,80,93,93
20221101_205006,79,80,94,93
20221101_205006,88,81,98,93
20221101_205007,82,81,95,93
20221101_205007,82,81,99,94
20221101_205007,85,81,95,94
20221101_205007,80,81,94,94
20221101_205007,77,81,94,94
20221101_205007,90,81,99,94
20221101_205007,83,81,95,94
20221101_205007,90,81,94,94
20221101_205008,82,81,100,94
20221101_205008,86,81,96,94
20221101_205008,87,81,106,94
20221101_205008,91,81,98,94
20221101_205008,83,81,100,94
20221101_205008,86,81,97,94
20221101_205008,78,81,92,94
20221101_205008,84,81,87,94
20221101_205008,77,81,91,94
20221101_205009,84,81,92,94
20221101_205009,74,81,97,94
20221101_205009,84,81,88,94
20221101_205009,82,81,89,94
20221101_205009,77,81,92,94
20221101_205009,79,81,94,94
20221101_205009,80,81,93,94
20221101_205009,83,81,95,94
20221101_205009,85,81,97,94
20221101_205009,76,81,98,94
20221101_205010,82,81,90,94
20221101_205010,83,81,95,94
20221101_205010,79,81,100,94
20221101_205010,85,81,96,94
20221101_205010,80,81,100,94
20221101_205010,82,81,99,94
20221101_205010,84,81,100,95
20221101_205010,88,81,99,95
20221101_205011,83,81,94,95
20221101_205011,85,81,94,95
20221101_205011,83,81,90,95
20221101_205011,82,82,95,95
20221101_205011,89,82,93,95
20221101_205011,91,82,102,95
20221101_205011,82,82,102,95
20221101_205011,83,82,95,95
20221101_205011,88,82,94,96
20221101_205012,82,82,93,96
20221101_205012,85,82,85,96
20221101_205012,84,83,98,96
20221101_205012,84,83,106,96
20221101_205012,90,83,91,96
20221101_205012,78,83,105,96
20221101_205012,77,83,95,96
20221101_205012,77,83,98,96
20221101_205012,83,83,90,96
20221101_205013,80,83,82,96
20221101_205013,77,83,89,96
20221101_205013,78,83,98,96
20221101_205013,78,83,88,96
20221101_205013,80,83,91,96
20221101_205013,78,83,90,96
20221101_205013,75,83,93,96
20221101_205013,77,82,86,96
20221101_205013,74,82,86,96
20221101_205014,77,82,96,96
20221101_205014,83,82,91,96
20221101_205014,79,82,90,96
20221101_205014,75,82,89,96
20221101_205014,77,82,89,95
20221101_205014,74,82,84,95
20221101_205014,73,82,92,95
20221101_205014,72,82,87,95
20221101_205014,74,82,87,95
20221101_205015,73,82,83,95
20221101_205015,80,82,87,95
20221101_205015,79,81,97,94
20221101_205015,79,81,93,94
20221101_205015,79,81,85,94
20221101_205015,84,81,94,94
20221101_205015,78,81,88,94
20221101_205015,80,81,91,94
20221101_205015,77,81,92,94
20221101_205015,75,81,92,94
20221101_205015,72,81,86,93
20221101_205016,70,81,86,93
20221101_205016,73,80,89,93
20221101_205016,77,80,87,93
20221101_205016,75,80,82,93
20221101_205016,80,80,78,93
20221101_205016,79,80,86,93
20221101_205016,75,80,93,93
20221101_205016,82,80,90,93
20221101_205017,82,80,84,92
20221101_205017,76,80,87,92
20221101_205017,77,80,95,92
20221101_205017,74,80,94,92
20221101_205017,77,80,87,92
20221101_205017,73,80,88,92
20221101_205017,78,80,93,92
20221101_205017,80,80,94,92
20221101_205018,78,80,95,92
20221101_205018,85,80,86,92
20221101_205018,77,80,90,92
20221101_205018,89,80,88,92
20221101_205018,80,80,92,92
20221101_205018,79,80,92,92
20221101_205018,78,80,90,92
20221101_205018,73,80,88,92
20221101_205019,78,80,85,92
20221101_205019,74,79,86,92
20221101_205019,72,79,97,92
20221101_205019,75,79,93,92
20221101_205019,82,79,86,91
20221101_205019,75,79,94,91
20221101_205019,79,79,83,91
20221101_205019,74,79,92,91
20221101_205020,76,79,90,91
20221101_205020,73,79,92,91
20221101_205020,74,79,90,91
20221101_205020,76,79,94,91
20221101_205020,85,79,88,91
20221101_205020,79,79,102,91
20221101_205020,89,79,96,91
20221101_205021,85,79,91,91
20221101_205021,87,79,99,91
20221101_205021,74,79,90,91
20221101_205021,83,79,90,91
20221101_205021,85,79,90,91
20221101_205021,82,79,94,91
20221101_205021,85,79,93,91
20221101_205022,80,79,87,91
20221101_205022,80,79,90,91
20221101_205022,80,79,86,91
20221101_205022,77,79,100,91
20221101_205022,82,79,102,91
20221101_205022,78,79,94,91
20221101_205022,83,79,89,91
20221101_205023,75,79,91,91
20221101_205023,72,78,93,91
20221101_205023,82,78,90,91
20221101_205023,87,78,96,91
20221101_205023,82,78,104,91
20221101_205023,89,78,102,91
20221101_205023,82,78,95,91
20221101_205024,80,78,95,91
20221101_205024,76,78,93,91
20221101_205024,79,78,97,91
20221101_205024,79,78,97,91
20221101_205024,82,78,92,91
20221101_205024,80,78,91,91
20221101_205024,83,78,88,91
20221101_205025,90,78,91,91
20221101_205025,79,78,91,90
20221101_205025,82,78,91,90
20221101_205025,88,78,92,90
20221101_205025,83,78,92,90
20221101_205025,85,78,98,90
20221101_205025,88,78,103,91
20221101_205025,84,78,96,91
20221101_205026,90,79,99,91
20221101_205026,84,79,103,91
20221101_205026,85,79,94,91
20221101_205026,93,79,106,91
20221101_205026,93,79,113,91
20221101_205026,90,79,104,91
20221101_205027,93,79,105,92
20221101_205027,91,79,109,92
20221101_205027,92,80,114,92
20221101_205027,94,80,108,92
20221101_205027,90,80,100,92
20221101_205027,88,80,108,92
20221101_205027,88,80,103,93
20221101_205028,92,80,107,93
20221101_205028,86,81,103,93
20221101_205028,90,81,97,93
20221101_205028,91,81,103,93
20221101_205028,94,81,100,93
20221101_205028,89,81,105,93
20221101_205028,86,81,103,94
20221101_205028,86,81,99,94
20221101_205029,90,81,112,94
20221101_205029,91,81,104,94
20221101_205029,98,82,102,94
20221101_205029,91,82,102,94
20221101_205029,93,82,108,94
20221101_205029,93,82,110,95
20221101_205029,93,82,111,95
20221101_205029,92,82,106,95
20221101_205029,91,83,108,95
20221101_205030,93,83,111,96
