Time,CameraA Max,CameraA Mean,CameraB Max,CameraB Mean
20221101_221218,29,42,27,41
20221101_221218,25,42,23,41
20221101_221218,25,42,19,41
20221101_221218,27,41,25,40
20221101_221218,27,41,19,40
20221101_221218,27,41,25,40
20221101_221218,24,41,25,40
20221101_221218,23,40,18,39
20221101_221219,22,40,18,39
20221101_221219,28,40,30,39
20221101_221219,26,40,23,38
20221101_221219,23,39,31,38
20221101_221219,28,39,21,38
20221101_221219,26,39,22,38
20221101_221219,25,39,23,38
20221101_221219,28,38,22,37
20221101_221220,27,38,23,37
20221101_221220,27,38,25,36
20221101_221220,25,37,26,36
20221101_221220,34,37,28,36
20221101_221220,23,37,26,36
20221101_221220,28,37,23,35
20221101_221220,23,36,24,35
20221101_221220,34,36,28,35
20221101_221220,36,36,31,35
20221101_221221,32,36,22,34
20221101_221221,26,36,19,34
20221101_221221,23,35,24,34
20221101_221221,25,35,24,34
20221101_221221,26,35,22,34
20221101_221221,25,35,19,33
20221101_221221,27,34,18,33
20221101_221221,36,34,37,33
20221101_221222,37,34,35,32
20221101_221222,37,34,41,32
20221101_221222,45,34,46,32
20221101_221222,36,34,32,32
20221101_221222,32,34,38,32
20221101_221222,42,34,39,32
20221101_221222,42,34,39,32
20221101_221222,42,34,36,33
20221101_221223,34,34,33,33
20221101_221223,37,34,30,32
20221101_221223,39,34,34,32
20221101_221223,41,34,35,32
20221101_221223,37,34,34,32
20221101_221223,38,34,38,32
20221101_221223,38,33,37,32
20221101_221223,37,33,32,32
20221101_221223,35,33,39,32
20221101_221224,35,33,29,31
20221101_221224,34,33,33,31
20221101_221224,36,33,37,31
20221101_221224,37,33,34,31
20221101_221224,44,33,38,31
20221101_221224,36,33,36,31
20221101_221224,35,33,37,31
20221101_221224,39,33,35,31
20221101_221224,39,33,36,31
20221101_221224,36,33,36,31
20221101_221225,31,33,35,31
20221101_221225,35,33,33,31
20221101_221225,34,33,31,31
20221101_221225,35,33,30,31
20221101_221225,31,33,35,31
20221101_221225,35,33,34,31
20221101_221225,39,33,34,31
20221101_221225,42,33,32,31
20221101_221225,34,33,33,31
20221101_221226,37,33,36,31
20221101_221226,35,33,32,31
20221101_221226,36,33,31,31
20221101_221226,41,33,35,31
20221101_221226,41,33,41,31
20221101_221226,39,33,37,31
20221101_221226,39,33,37,31
20221101_221226,36,33,36,31
20221101_221227,42,33,38,31
20221101_221227,41,34,34,31
20221101_221227,42,34,33,31
20221101_221227,37,33,33,31
20221101_221227,38,33,30,31
20221101_221227,33,33,32,31
20221101_221227,32,33,32,31
20221101_221227,37,33,30,31
20221101_221227,30,33,28,31
20221101_221227,31,33,32,31
20221101_221228,29,33,32,31
20221101_221228,30,33,28,30
20221101_221228,30,33,28,30
20221101_221228,29,33,33,30
20221101_221228,28,33,26,30
20221101_221228,32,33,27,30
20221101_221228,30,33,28,30
20221101_221228,28,32,28,30
20221101_221228,30,32,25,30
20221101_221228,30,32,24,30
20221101_221229,29,32,26,30
20221101_221229,24,32,24,30
20221101_221229,25,32,23,30
20221101_221229,26,32,24,30
20221101_221229,22,32,24,30
20221101_221229,27,32,24,30
20221101_221229,28,32,23,30
20221101_221229,32,32,22,30
20221101_221229,27,32,24,30
20221101_221229,26,32,24,30
20221101_221230,27,32,26,30
20221101_221230,30,32,25,30
20221101_221230,28,32,29,30
20221101_221230,24,32,19,30
20221101_221230,26,32,17,30
20221101_221230,23,32,22,30
20221101_221230,27,32,21,30
20221101_221230,27,32,23,30
20221101_221230,24,32,24,30
20221101_221231,25,32,21,30
20221101_221231,25,32,25,30
20221101_221231,28,32,21,30
20221101_221231,27,32,26,30
20221101_221231,30,32,26,30
20221101_221231,30,32,22,29
20221101_221231,24,32,25,30
20221101_221231,25,32,21,29
20221101_221231,27,32,24,29
20221101_221232,25,32,22,29
20221101_221232,29,32,23,29
20221101_221232,26,32,22,29
20221101_221232,26,32,22,29
20221101_221232,25,32,24,29
20221101_221232,26,32,27,29
20221101_221232,25,32,24,29
20221101_221232,30,32,24,30
20221101_221232,27,32,28,29
20221101_221233,29,32,23,29
20221101_221233,28,32,23,29
20221101_221233,30,32,27,29
20221101_221233,34,32,30,29
20221101_221233,30,32,26,29
20221101_221233,30,32,26,29
20221101_221233,30,31,27,29
20221101_221233,34,31,29,28
20221101_221233,30,31,30,28
20221101_221234,28,31,27,28
20221101_221234,33,31,27,28
20221101_221234,29,31,28,28
20221101_221234,32,31,25,28
20221101_221234,27,31,30,28
20221101_221234,30,31,26,28
20221101_221234,26,31,25,28
20221101_221234,29,31,25,28
20221101_221234,28,31,25,28
20221101_221235,26,30,26,28
20221101_221235,28,30,24,28
20221101_221235,24,30,25,27
20221101_221235,29,30,24,27
20221101_221235,27,30,27,27
20221101_221235,29,30,27,27
20221101_221235,28,30,31,27
20221101_221235,32,30,30,27
20221101_221235,33,30,28,27
20221101_221236,32,30,29,27
20221101_221236,33,30,37,27
20221101_221236,35,30,33,27
20221101_221236,32,30,30,27
20221101_221236,33,30,30,27
20221101_221236,30,30,29,27
20221101_221236,32,30,31,27
20221101_221236,33,30,29,27
20221101_221237,32,30,28,27
20221101_221237,31,29,28,27
20221101_221237,29,29,28,27
20221101_221237,31,29,32,27
20221101_221237,29,29,26,27
20221101_221237,32,29,32,26
20221101_221237,31,29,30,26
20221101_221237,30,29,26,26
20221101_221237,31,29,28,26
20221101_221238,31,29,26,26
20221101_221238,35,29,28,26
20221101_221238,33,29,29,26
20221101_221238,31,29,29,26
20221101_221238,35,29,28,26
20221101_221238,31,29,29,26
20221101_221238,29,29,29,26
20221101_221238,31,28,27,26
20221101_221238,28,28,27,26
20221101_221239,34,28,33,26
20221101_221239,34,29,29,26
20221101_221239,30,29,30,26
20221101_221239,34,29,29,26
20221101_221239,35,29,31,26
20221101_221239,32,29,33,26
20221101_221239,31,29,32,26
20221101_221239,33,29,29,26
20221101_221239,32,29,28,26
20221101_221239,35,29,26,26
20221101_221240,28,29,31,26
20221101_221240,32,29,25,26
20221101_221240,28,29,29,26
20221101_221240,30,29,29,26
20221101_221240,30,29,27,26
20221101_221240,36,29,28,26
20221101_221240,30,29,26,26
20221101_221240,31,29,30,26
20221101_221240,33,29,28,26
20221101_221241,30,29,31,26
20221101_221241,30,29,29,26
20221101_221241,36,29,27,26
20221101_221241,35,29,29,27
20221101_221241,31,29,27,27
20221101_221241,34,29,27,27
20221101_221241,31,29,28,27
20221101_221241,29,30,28,27
20221101_221241,32,30,26,27
20221101_221242,32,30,26,27
20221101_221242,31,30,32,27
20221101_221242,31,30,28,27
20221101_221242,32,30,30,27
20221101_221242,36,30,27,27
20221101_221242,34,30,28,27
20221101_221242,29,30,28,27
20221101_221242,31,30,25,27
20221101_221242,30,30,27,27
20221101_221243,30,30,26,27
20221101_221243,30,30,28,27
20221101_221243,33,30,32,27
20221101_221243,31,30,30,27
20221101_221243,29,30,28,28
20221101_221243,31,30,26,28
20221101_221243,29,30,29,28
20221101_221243,31,30,27,28
20221101_221243,27,30,27,28
20221101_221243,29,30,27,28
20221101_221244,34,30,29,28
20221101_221244,32,31,27,28
20221101_221244,31,31,30,28
20221101_221244,33,31,26,28
20221101_221244,31,31,31,28
20221101_221244,32,31,27,28
20221101_221244,34,31,28,28
20221101_221244,28,31,29,28
20221101_221244,31,31,25,28
20221101_221244,31,31,27,28
20221101_221245,35,31,33,28
20221101_221245,34,31,33,28
20221101_221245,37,31,27,28
20221101_221245,34,31,31,28
20221101_221245,34,31,30,28
20221101_221245,31,31,29,28
20221101_221245,30,31,29,28
20221101_221245,30,31,27,28
20221101_221246,29,31,26,28
20221101_221246,34,31,25,28
20221101_221246,28,31,28,28
20221101_221246,30,31,26,28
20221101_221246,27,31,21,28
20221101_221246,30,31,24,28
20221101_221246,29,31,22,28
20221101_221246,30,31,23,28
20221101_221246,28,31,27,28
20221101_221246,27,31,23,28
20221101_221247,26,31,25,28
20221101_221247,25,31,25,28
20221101_221247,24,31,24,28
20221101_221247,26,31,24,27
20221101_221247,28,31,26,27
20221101_221247,29,31,30,27
20221101_221247,32,31,25,27
20221101_221247,26,31,26,27
20221101_221247,25,30,23,27
20221101_221248,25,30,24,27
20221101_221248,26,30,26,27
20221101_221248,29,30,25,27
20221101_221248,29,30,24,27
20221101_221248,27,30,28,27
20221101_221248,30,30,28,27
20221101_221248,28,30,23,27
20221101_221248,27,30,24,27
20221101_221248,28,30,27,27
20221101_221248,26,30,25,27
20221101_221249,26,30,24,27
20221101_221249,26,30,22,27
20221101_221249,25,30,22,27
20221101_221249,23,30,18,27
20221101_221249,24,30,16,27
20221101_221249,23,30,21,27
20221101_221249,26,30,16,26
20221101_221249,23,30,22,26
20221101_221249,24,29,15,26
20221101_221249,24,29,16,26
20221101_221250,21,29,16,26
20221101_221250,27,29,15,26
20221101_221250,24,29,17,26
20221101_221250,27,29,15,25
20221101_221250,22,29,15,25
20221101_221250,17,29,14,25
20221101_221250,25,29,14,25
20221101_221250,25,29,16,25
20221101_221250,24,29,18,25
20221101_221251,24,29,16,25
20221101_221251,24,28,17,25
20221101_221251,27,28,15,24
20221101_221251,27,28,15,24
20221101_221251,21,28,15,24
20221101_221251,21,28,15,24
20221101_221251,27,28,21,24
20221101_221251,28,28,27,24
20221101_221251,25,28,18,24
20221101_221251,24,28,17,24
20221101_221252,18,28,14,24
20221101_221252,25,28,15,23
20221101_221252,24,28,14,23
20221101_221252,19,27,14,23
20221101_221252,28,27,14,23
20221101_221252,25,27,26,23
20221101_221252,29,27,16,23
20221101_221252,21,27,17,23
20221101_221252,21,27,15,23
20221101_221253,26,27,14,23
20221101_221253,24,27,19,22
20221101_221253,23,27,16,22
20221101_221253,22,27,15,22
20221101_221253,21,27,16,22
20221101_221253,25,27,17,22
20221101_221253,25,27,14,22
20221101_221253,26,27,18,22
20221101_221253,23,26,17,22
20221101_221253,23,26,15,22
20221101_221254,22,26,16,21
20221101_221254,34,26,23,21
20221101_221254,44,27,39,21
20221101_221254,45,27,45,22
20221101_221254,50,27,49,22
20221101_221254,45,27,46,22
20221101_221254,46,27,43,22
20221101_221254,44,27,44,22
20221101_221255,43,27,46,23
20221101_221255,46,28,46,23
20221101_221255,45,28,47,23
20221101_221255,53,28,48,23
20221101_221255,54,28,49,23
20221101_221255,54,28,50,23
20221101_221255,49,29,51,24
20221101_221255,46,29,50,24
20221101_221255,53,29,50,24
20221101_221256,50,29,48,24
20221101_221256,49,29,49,25
20221101_221256,51,29,49,25
20221101_221256,51,29,48,25
20221101_221256,53,30,51,25
20221101_221256,53,30,53,25
20221101_221256,51,30,49,26
20221101_221256,53,30,51,26
20221101_221256,46,30,49,26
20221101_221257,48,31,49,26
20221101_221257,47,31,48,26
20221101_221257,49,31,48,27
20221101_221257,50,31,44,27
20221101_221257,45,31,43,27
20221101_221257,50,32,42,27
20221101_221257,44,32,39,27
20221101_221257,44,32,43,28
20221101_221257,43,32,36,28
20221101_221257,36,32,33,28
20221101_221257,37,32,35,28
20221101_221258,43,33,39,28
20221101_221258,38,33,32,28
20221101_221258,35,33,34,28
20221101_221258,33,33,32,28
20221101_221258,36,33,35,28
20221101_221258,37,33,34,28
20221101_221258,33,33,34,29
20221101_221258,43,33,36,29
20221101_221258,41,33,39,29
20221101_221259,37,33,42,29
20221101_221259,41,33,39,29
20221101_221259,42,34,42,29
20221101_221259,36,34,41,29
20221101_221259,44,34,42,30
20221101_221259,42,34,39,30
20221101_221259,42,34,35,30
20221101_221259,43,34,36,30
20221101_221259,42,34,38,30
20221101_221259,38,35,36,30
20221101_221300,38,35,35,30
20221101_221300,46,35,37,31
20221101_221300,41,35,46,31
20221101_221300,41,35,37,31
20221101_221300,45,36,36,31
20221101_221300,45,36,38,31
20221101_221300,45,36,46,32
20221101_221300,46,36,37,32
20221101_221300,36,36,33,32
20221101_221300,42,36,39,32
20221101_221301,42,37,37,33
20221101_221301,42,37,37,33
20221101_221301,39,37,35,33
20221101_221301,38,37,35,33
20221101_221301,38,37,39,33
20221101_221301,37,37,33,34
20221101_221301,34,37,37,34
20221101_221301,38,38,34,34
20221101_221301,47,38,41,34
20221101_221302,38,38,37,34
20221101_221302,44,38,42,35
20221101_221302,37,38,43,35
20221101_221302,44,38,43,35
20221101_221302,45,39,42,35
20221101_221302,39,39,38,35
20221101_221302,36,39,38,36
20221101_221302,42,39,35,36
20221101_221302,37,39,35,36
20221101_221303,44,39,34,36
20221101_221303,34,40,36,37
20221101_221303,36,40,35,37
20221101_221303,36,40,34,37
20221101_221303,44,40,32,37
20221101_221303,36,40,37,37
20221101_221303,39,40,34,37
20221101_221303,39,40,42,38
20221101_221303,42,41,43,38
20221101_221304,45,41,39,38
20221101_221304,42,41,36,38
20221101_221304,45,41,41,39
20221101_221304,45,41,43,39
20221101_221304,38,42,37,39
20221101_221304,45,42,36,39
20221101_221304,35,42,36,39
20221101_221304,41,42,35,40
20221101_221304,41,42,35,40
20221101_221305,38,42,37,40
20221101_221305,39,42,33,40
20221101_221305,37,42,36,40
20221101_221305,46,42,34,40
20221101_221305,41,42,39,40
20221101_221305,36,42,33,39
20221101_221305,43,42,35,39
20221101_221305,39,42,35,39
20221101_221305,38,42,38,39
20221101_221306,39,42,33,39
20221101_221306,43,42,35,39
20221101_221306,36,42,36,39
20221101_221306,39,41,34,39
20221101_221306,35,41,36,38
20221101_221306,36,41,36,38
20221101_221306,39,41,34,38
20221101_221306,35,41,33,38
20221101_221306,34,41,33,38
20221101_221307,39,41,41,38
20221101_221307,42,40,43,38
20221101_221307,36,40,30,38
20221101_221307,32,40,33,37
20221101_221307,35,40,28,37
20221101_221307,34,40,29,37
20221101_221307,35,40,33,37
20221101_221307,37,40,29,37
20221101_221307,35,39,31,36
20221101_221307,39,39,34,36
20221101_221308,35,39,37,36
20221101_221308,39,39,30,36
20221101_221308,39,39,29,36
20221101_221308,35,39,33,36
20221101_221308,30,39,29,36
20221101_221308,32,39,30,36
20221101_221308,29,39,27,36
20221101_221308,29,39,28,36
20221101_221308,30,38,28,35
20221101_221308,33,38,28,35
20221101_221309,31,38,26,35
20221101_221309,32,38,25,35
20221101_221309,32,38,26,35
20221101_221309,31,38,31,35
20221101_221309,28,38,28,35
20221101_221309,32,38,31,35
20221101_221309,32,38,25,35
20221101_221309,30,38,29,35
20221101_221309,33,38,27,35
20221101_221310,31,38,26,34
20221101_221310,32,38,33,34
20221101_221310,31,38,26,34
20221101_221310,33,37,32,34
20221101_221310,32,37,29,34
20221101_221310,35,37,28,34
20221101_221310,30,37,30,34
20221101_221310,30,37,27,34
20221101_221310,32,37,28,34
20221101_221310,32,37,32,34
20221101_221311,34,37,31,34
20221101_221311,34,37,28,33
20221101_221311,36,37,32,33
20221101_221311,31,36,28,33
20221101_221311,35,36,27,33
20221101_221311,30,36,27,33
20221101_221311,31,36,30,33
20221101_221311,31,36,31,33
20221101_221311,30,36,27,33
20221101_221311,31,36,27,33
20221101_221312,29,36,28,33
20221101_221312,35,36,29,33
20221101_221312,31,36,28,33
20221101_221312,30,36,27,32
20221101_221312,28,36,28,32
20221101_221312,30,35,32,32
20221101_221312,27,35,31,32
20221101_221312,30,35,29,32
20221101_221312,27,35,26,32
20221101_221312,30,35,28,32
20221101_221313,31,35,25,32
20221101_221313,30,35,28,32
20221101_221313,34,35,27,31
20221101_221313,30,35,28,31
20221101_221313,33,34,27,31
20221101_221313,30,34,28,31
20221101_221313,29,34,25,31
20221101_221313,27,34,30,31
20221101_221313,30,34,29,31
20221101_221314,29,34,27,31
20221101_221314,32,34,28,31
20221101_221314,32,34,28,31
20221101_221314,35,34,26,31
20221101_221314,29,34,28,31
20221101_221314,32,34,31,30
20221101_221314,35,34,31,30
20221101_221314,29,33,29,30
20221101_221314,32,33,27,30
20221101_221315,31,33,30,30
20221101_221315,27,33,25,30
20221101_221315,34,33,26,30
20221101_221315,33,33,26,30
20221101_221315,30,33,24,30
20221101_221315,32,33,26,30
20221101_221315,31,33,27,29
20221101_221315,29,33,26,29
20221101_221315,28,32,31,29
20221101_221316,32,32,28,29
20221101_221316,31,32,27,29
20221101_221316,32,32,27,29
20221101_221316,31,32,28,29
20221101_221316,28,32,30,29
20221101_221316,29,32,25,29
20221101_221316,29,32,29,29
20221101_221316,28,32,23,29
20221101_221316,28,32,24,29
20221101_221317,28,31,29,28
20221101_221317,28,31,29,28
20221101_221317,35,31,29,28
20221101_221317,27,31,26,28
20221101_221317,32,31,25,28
20221101_221317,26,31,24,28
20221101_221317,31,31,29,28
20221101_221317,29,31,28,28
20221101_221317,30,31,24,28
20221101_221318,27,31,23,28
20221101_221318,30,31,26,28
20221101_221318,30,31,28,28
20221101_221318,27,31,26,28
20221101_221318,28,31,32,28
20221101_221318,27,30,25,28
20221101_221318,33,30,29,28
20221101_221318,31,30,25,27
20221101_221318,29,30,26,27
20221101_221319,28,30,29,27
20221101_221319,28,30,26,27
20221101_221319,30,30,29,27
20221101_221319,32,30,26,27
20221101_221319,29,30,27,27
20221101_221319,29,30,27,27
20221101_221319,30,30,28,27
20221101_221319,29,30,26,27
20221101_221319,29,30,22,27
20221101_221319,27,30,25,27
20221101_221320,30,30,25,27
20221101_221320,27,30,28,27
20221101_221320,29,30,25,27
20221101_221320,28,30,26,27
20221101_221320,27,30,23,27
20221101_221320,27,30,27,27
20221101_221320,28,30,24,27
20221101_221320,29,30,27,27
20221101_221320,29,30,30,27
20221101_221321,29,30,26,27
20221101_221321,30,30,30,27
20221101_221321,30,30,30,27
20221101_221321,30,30,29,27
20221101_221321,34,30,30,27
20221101_221321,34,30,29,27
20221101_221321,30,30,26,27
20221101_221321,30,30,29,27
20221101_221321,31,30,28,27
20221101_221322,28,30,28,27
20221101_221322,29,29,27,27
20221101_221322,31,29,27,27
20221101_221322,31,29,28,27
20221101_221322,29,29,25,27
20221101_221322,27,29,31,27
20221101_221322,31,29,27,27
20221101_221322,29,29,30,27
20221101_221322,30,29,29,27
20221101_221323,30,29,26,27
20221101_221323,30,29,29,27
20221101_221323,29,29,28,27
20221101_221323,32,29,28,27
20221101_221323,32,29,27,27
20221101_221323,30,29,29,27
20221101_221323,28,29,29,27
20221101_221323,28,29,26,27
20221101_221324,32,29,29,27
20221101_221324,31,29,29,27
20221101_221324,31,29,26,27
20221101_221324,32,29,26,27
20221101_221324,32,29,27,27
20221101_221324,28,29,26,27
20221101_221324,29,29,30,27
20221101_221324,31,29,25,27
20221101_221324,30,29,25,27
20221101_221324,29,29,25,27
20221101_221325,28,29,25,27
20221101_221325,27,29,28,27
20221101_221325,28,29,25,27
20221101_221325,26,29,25,27
20221101_221325,27,29,29,27
20221101_221325,26,29,26,27
20221101_221325,27,29,33,27
20221101_221325,32,29,28,27
20221101_221325,29,29,21,27
20221101_221325,27,29,19,26
20221101_221326,22,29,22,26
20221101_221326,24,29,24,26
20221101_221326,24,29,25,26
20221101_221326,24,29,19,26
20221101_221326,24,29,21,26
20221101_221326,23,29,22,26
20221101_221326,24,28,19,26
20221101_221326,24,28,19,26
20221101_221326,23,28,19,26
20221101_221326,23,28,24,26
20221101_221327,27,28,21,26
20221101_221327,26,28,24,26
20221101_221327,26,28,22,26
20221101_221327,27,28,22,26
20221101_221327,25,28,23,26
20221101_221327,26,28,23,26
20221101_221327,22,28,22,26
20221101_221327,22,28,16,26
20221101_221327,23,28,22,25
20221101_221328,24,28,23,25
20221101_221328,24,28,23,25
20221101_221328,26,28,22,25
20221101_221328,24,28,21,25
20221101_221328,26,28,25,25
20221101_221328,27,28,22,25
20221101_221328,30,28,24,25
20221101_221328,27,28,18,25
20221101_221328,25,28,26,25
20221101_221329,27,28,23,25
20221101_221329,26,28,23,25
20221101_221329,26,28,23,25
20221101_221329,30,28,22,25
20221101_221329,25,28,22,25
20221101_221329,28,27,23,25
20221101_221329,26,27,18,25
20221101_221329,27,27,24,25
20221101_221329,26,27,19,25
20221101_221330,19,27,18,25
20221101_221330,23,27,17,24
20221101_221330,27,27,21,24
20221101_221330,24,27,24,24
20221101_221330,25,27,22,24
20221101_221330,26,27,22,24
20221101_221330,26,27,21,24
20221101_221330,25,27,24,24
20221101_221330,26,27,19,24
20221101_221331,25,27,22,24
20221101_221331,24,27,19,24
20221101_221331,26,27,22,24
20221101_221331,30,27,25,24
